"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","treatment"
"LOC115103917",61.5050275129818,-0.0842038686457815,0.285030124590166,-0.295420944599645,0.767672335427622,0.915725033422003,"cytochrome P450 2D14-like","liver"
"LOC115129233",834.032994264742,-0.0844251225975427,0.1803703409886,-0.468065437670148,0.639737794563479,0.843720700940528,"phospholipase A and acyltransferase 4-like, transcript variant X2","liver"
"LOC115128393",93.6504567212165,-0.0846466604157364,0.188265464589385,-0.449613319152052,0.652989282571437,0.851877000584125,"zinc transporter Slc39a7-like","liver"
"LOC115145754",1078.23271410067,-0.0847490309765647,0.146584589712142,-0.578157848263533,0.563157554220586,0.78935013445774,"ATP-binding cassette sub-family A member 1-like, transcript variant X1","liver"
"LOC115140103",110.268916252231,-0.0848298484002198,0.174846674536523,-0.485167067804312,0.627557840487856,0.838001930805062,"AP-1 complex subunit beta-1-like, transcript variant X2","liver"
"LOC115106712",97.9930456882152,-0.0849753709120396,0.127793529292222,-0.664942672627254,0.506087160671258,0.757363748897308,"vascular endothelial growth factor A-A, transcript variant X2","liver"
"LOC115105350",77.7041531558606,-0.0852641223210382,0.12833277495952,-0.664398649120872,0.506435197238641,0.757363748897308,"histone H3.3","liver"
"LOC115117468",103.581579591717,-0.085349556546993,0.114211830488281,-0.747291731356591,0.454887482577474,0.717261655313649,"nuclear factor erythroid 2-related factor 2-like","liver"
"LOC115119968",3127.08066493603,-0.08542839276464,0.202804869066799,-0.421234426755809,0.673583907621166,0.861687651672789,"L-rhamnose-binding lectin CSL1, transcript variant X1","liver"
"LOC115102536",213.02601034194,-0.0856395866700961,0.11693316770174,-0.732380626928158,0.463936279996638,0.721757357735228,"heterogeneous nuclear ribonucleoprotein A1-like, transcript variant X2","liver"
"LOC115139781",125.572331483073,-0.0858810843041541,0.15253625939959,-0.563020783662833,0.573420731521844,0.798791148900559,"myosin light polypeptide 6","liver"
"LOC115136947",74.0356717370399,-0.0860177391459128,0.155863614523261,-0.551878252079646,0.58103176950307,0.804064514063541,"ribosome biogenesis protein NOP53-like","liver"
"LOC115140091",216.351021195026,-0.0861074862334464,0.375396111886941,-0.229377672029218,0.818575388707635,0.93827707659514,"S-adenosylmethionine synthase","liver"
"LOCNA.1912",194.335061130707,-0.08614027494445,0.189345856269378,-0.454936150395076,0.649155174465831,0.849294294651192,NA,"liver"
"LOC115128334",61.6072341055998,-0.0861794805438211,0.0903030152065903,-0.954336689053675,0.339913242170464,0.621015856157245,"cohesin subunit SA-2-like, transcript variant X10","liver"
"LOCNA.2841",84.3094576664952,-0.0863171504488972,0.120802611108607,-0.714530502749597,0.474899201511987,0.732153832186194,NA,"liver"
"LOC115134530",60.0424350513445,-0.0865382376897528,0.112269977508527,-0.770804801160493,0.440822641021756,0.706666998644949,"inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 1-like, transcript variant X3","liver"
"LOC115127439",802.951854039779,-0.0876732571432838,0.122985467047786,-0.712874937566551,0.47592314901202,0.732576569249619,"extracellular matrix protein 1-like","liver"
"LOC115144815",96.9604136409858,-0.0879296590403335,0.209142121276723,-0.420430176874751,0.674171226983446,0.861687651672789,"5-hydroxyisourate hydrolase-like, transcript variant X1","liver"
"LOC115113252",131.158055349325,-0.0881626538503787,0.103062062997112,-0.855432651807577,0.392311673850454,0.668224982287693,"baculoviral IAP repeat-containing protein 6-like, transcript variant X18","liver"
"LOC115144166",144.713291663794,-0.0882607442125996,0.115039696824012,-0.767219895821012,0.442950785581913,0.707778594440847,"ER lumen protein-retaining receptor 2","liver"
"LOC115106352",104.86532130531,-0.0883275441262921,0.147185906120435,-0.600108709145141,0.548433788739563,0.779584923709001,"phosphatidylcholine:ceramide cholinephosphotransferase 1-like, transcript variant X3","liver"
"LOC115105918",170.454030185627,-0.0887785018204666,0.106803648510946,-0.831230983755843,0.405843154629661,0.679349773417043,"ubiquitin-conjugating enzyme E2 L3-like","liver"
"LOC115145020",297.765417539441,-0.0894124130227463,0.148872249393765,-0.600598253783696,0.54810760131453,0.779584923709001,"centrosome-associated protein 350-like, transcript variant X2","liver"
"LOC115135672",1316.01771189884,-0.0898524786054901,0.114623041736357,-0.783895430136629,0.433101471465198,0.69989941737842,"55 kDa erythrocyte membrane protein-like, transcript variant X1","liver"
"LOC115103021",258.157675735485,-0.0902898850135821,0.256138306489841,-0.35250441939329,0.72446000471058,0.891720232060571,"glutamine synthetase","liver"
"LOCNA.4278",59.4251370801247,-0.090883295542782,0.142098844600959,-0.639578005000674,0.522446985728431,0.766832522084654,NA,"liver"
"LOC115111672",75.0976138968376,-0.0915408258598973,0.204906201898616,-0.446745022901698,0.655059170161009,0.853670707268622,"mitochondrial sodium/calcium exchanger protein-like, transcript variant X1","liver"
"LOC115105266",61.7437602340114,-0.0916679008422919,0.144438120085053,-0.634651716515785,0.525655590639194,0.768773658932671,"serine/threonine-protein kinase 10-like","liver"
"LOC115105600",695.141036055814,-0.0924066962038299,0.124754110815607,-0.740710631495035,0.45886891176133,0.718606378374701,"solute carrier family 13 member 5-like","liver"
"LOC115136859",149.065962033073,-0.0924373022698697,0.10632764887667,-0.869362797413947,0.384648724839458,0.661813300704409,"importin subunit alpha-3-like","liver"
"LOC115113815",73.6474310401144,-0.0928480278224735,0.257333897518523,-0.360807607228621,0.718243275600813,0.889565357444216,"fatty acid synthase-like","liver"
"LOC115139719",59.0140083180085,-0.0929698381150194,0.136053596554558,-0.683332454778128,0.494396790679606,0.749105848998479,"rho-related BTB domain-containing protein 2-like, transcript variant X2","liver"
"LOC115108597",132.190611978592,-0.0930644143547352,0.139202232836754,-0.66855547111715,0.503779085634196,0.756318067419883,"beta-1,4-galactosyltransferase 6-like, transcript variant X5","liver"
"LOC115116515",609.340402517305,-0.0931519692956839,0.161637116458754,-0.576303087660277,0.564410336220275,0.790019412923709,"cytochrome P450 2K1-like","liver"
"LOCNA.2588",57.9492383094476,-0.0932413512673814,0.12498843213958,-0.745999847115887,0.455667507391974,0.717658717206216,NA,"liver"
"LOCNA.1202",148.883270475656,-0.0932461731995794,0.125944225066586,-0.740376727478222,0.45907143603544,0.718606378374701,NA,"liver"
"LOC115101981",182.587593862941,-0.0933458510257545,0.0833055869304438,-1.1205232981996,0.262490830029791,0.559917519583694,"F-actin-capping protein subunit alpha-1-like","liver"
"LOC115139464",128.56271389606,-0.09358691475793,0.130171092197852,-0.718953134507647,0.47216979613996,0.730571208289444,"protein 4.1-like, transcript variant X14","liver"
"LOC115110663",302.119335400668,-0.0937565186721959,0.131223312695027,-0.714480657031522,0.47493001283128,0.732153832186194,"rho GDP-dissociation inhibitor 1-like, transcript variant X3","liver"
"LOC115110605",133.620937316059,-0.0937986959965623,0.106404242411944,-0.8815315430133,0.37803018908286,0.657921029334644,"transcription activator BRG1-like, transcript variant X1","liver"
"LOC115135025",80.9803416755781,-0.0941245866418645,0.116074678997018,-0.810896807599892,0.417424933752882,0.691195242032372,"attractin-like protein 1, transcript variant X4","liver"
"LOC115112315",252.74459787466,-0.0941413496390242,0.245080893062401,-0.384123578393582,0.700886856532741,0.878479344165884,"cytochrome P450 2D15-like","liver"
"LOC115144246",75.0170666172108,-0.0942408761259664,0.135335172869883,-0.696351688386088,0.486208610472253,0.740682716463187,"cytochrome b-c1 complex subunit 2, mitochondrial","liver"
"LOCNA.1163",67.0332209981184,-0.0943361357158358,0.0889222590852493,-1.0608832556244,0.28874295976261,0.583993995263424,NA,"liver"
"LOC115118112",100.924704080863,-0.094360017992298,0.192655327111695,-0.489786705651753,0.624284839079135,0.836322349900382,"deoxyribonuclease gamma-like","liver"
"LOC115139170",234.535761752448,-0.0945607138222587,0.190143342825874,-0.497312776860423,0.618968503088843,0.833751071465666,"matrix remodeling-associated protein 8-like","liver"
"LOC115108389",86.2609335864378,-0.0948171703936765,0.118438352144959,-0.800561377936329,0.423385617316735,0.694454638303024,"nuclear factor 1 C-type-like, transcript variant X3","liver"
"LOC115101452",75.7905127096575,-0.095060640944369,0.123709128526214,-0.768420585262029,0.442237354481377,0.707440917137398,"histone-lysine N-methyltransferase 2B-like, transcript variant X1","liver"
"LOC115108204",146.310884055537,-0.0950684103044694,0.13838609824621,-0.686979483555697,0.492095657232075,0.747032364572789,"coiled-coil domain-containing protein 124-like","liver"
"LOC115105542",221.758369010525,-0.0951015347523665,0.08957297318975,-1.06172131353623,0.288362220577686,0.583993995263424,"clathrin heavy chain 1, transcript variant X2","liver"
"LOC115146867",131.885398801568,-0.0951194267346782,0.18829045570311,-0.505173915371788,0.613436689490312,0.829859922456858,"superoxide dismutase [Cu-Zn]-like","liver"
"LOC115125306",76.6367379377159,-0.0958070562584071,0.148665005603532,-0.64444928293287,0.519284135416809,0.764116294570005,"ankyrin repeat domain-containing protein 12-like","liver"
"LOC115144078",99.1898257242906,-0.0959185686436889,0.0863384405686057,-1.11096017037128,0.266585493871111,0.563006462703963,"protein transport protein Sec24C-like, transcript variant X1","liver"
"LOC115137978",65.8137074560088,-0.0959468868032995,0.156283175650291,-0.613929723427149,0.539261767649205,0.773215962598348,"matrix metalloproteinase-14-like","liver"
"LOC115136001",204.864864212937,-0.0960023396762955,0.155320676215998,-0.618091177653574,0.536515237506047,0.773111844948285,"zinc finger and BTB domain-containing protein 16-A-like, transcript variant X2","liver"
"LOC115122005",1107.0310265508,-0.0960861006570578,0.254071585124802,-0.378185150495517,0.705293055922077,0.881223048482714,"uncharacterized LOC115122005","liver"
"LOC115130453",88.4372733501425,-0.0961049825937775,0.0901397808255494,-1.06617723843563,0.286343529390498,0.583021643713148,"WW domain-containing adapter protein with coiled-coil-like","liver"
"LOC115116401",6131.46525170026,-0.0962877430666799,0.464452375932146,-0.207314566694663,0.835764198688748,0.942624393217941,"metalloproteinase inhibitor 2-like","liver"
"LOC115137359",167.826371450711,-0.0963002961153394,0.158897985010474,-0.60605108434189,0.544480831573491,0.775980373948793,"membrane-spanning 4-domains subfamily A member 12-like","liver"
"LOCNA.866",291.647157505708,-0.0963295490299654,0.299597814836528,-0.321529544808351,0.747809126370344,0.904230083892565,NA,"liver"
"LOC115139196",62.1990882913368,-0.0964945213590975,0.135024528545536,-0.714644386457202,0.474828810269558,0.732153832186194,"pre-mRNA-processing factor 39-like","liver"
"LOC115137966",120.106443261414,-0.0973816984024027,0.112334969545711,-0.866886765503382,0.38600405557392,0.662773438063406,"GMP reductase 2-like, transcript variant X1","liver"
"LOCNA.2214",72.2509153060265,-0.0974069126590497,0.101889094951021,-0.956009204968143,0.339067583965334,0.620225883494234,NA,"liver"
"LOC115146833",108.076280855462,-0.0975007527523953,0.214673177829905,-0.454182277162027,0.649697637973995,0.849588569901188,"uncharacterized LOC115146833","liver"
"LOC115105130",70.4288001955087,-0.0975086415110872,0.109189458559131,-0.893022484018287,0.371845132131429,0.652449745401509,"LYR motif-containing protein 4B","liver"
"LOC115114216",90.740341170011,-0.0976603590746713,0.191107290437931,-0.511023723118455,0.60933444532466,0.826823209952645,"calponin-2-like","liver"
"LOC115118153",232.216221312544,-0.0977345819655857,0.348907908071965,-0.280115697307231,0.779388741896283,0.92191592449081,"protein Tob1-like","liver"
"LOC115135744",107.961140199938,-0.0977999743580708,0.126248888890222,-0.774660079924439,0.438540545744477,0.705681509851752,"androgen receptor-like, transcript variant X2","liver"
"LOC115141622",34058.433620456,-0.0982796842728019,0.202619934185531,-0.485044498054228,0.627644781084908,0.838001930805062,"apolipoprotein A-I-2","liver"
"LOCNA.2319",157.932898228594,-0.0982807023280177,0.163920815983046,-0.599562061344196,0.548798137709059,0.779584923709001,NA,"liver"
"LOC115138680",110.414421685793,-0.0983390141434881,0.174098815629319,-0.564845968584106,0.572178537193935,0.798670925712456,"tectonin beta-propeller repeat-containing protein 2-like, transcript variant X2","liver"
"LOC115138208",129.226173403183,-0.0986078705412629,0.096607523424622,-1.02070591446433,0.307393791524359,0.598746474685054,"uncharacterized protein KIAA0232-like","liver"
"LOCNA.2312",2183.85034106201,-0.0988582006657753,0.144089234461067,-0.68609012349557,0.492656278615734,0.74732675535457,NA,"liver"
"LOC115108048",88.0441553852782,-0.0993527049579126,0.168923904838428,-0.588150653117693,0.556431176426244,0.783695050142838,"nuclear receptor subfamily 5 group A member 2, transcript variant X1","liver"
"LOC115104047",172.823484967626,-0.0995304865575062,0.3107127303758,-0.320329606183584,0.748718482123996,0.904230083892565,"pyruvate dehydrogenase (acetyl-transferring) kinase isozyme 2, mitochondrial-like","liver"
"LOCNA.2957",155.847501123392,-0.100126839728198,0.378895243786933,-0.26425995409038,0.791579615722688,0.926075391590309,NA,"liver"
"LOC115107033",101.147596592645,-0.100285530349664,0.139129907477731,-0.720804981241835,0.471029510234286,0.729568582743205,"serine/threonine-protein phosphatase 6 regulatory subunit 2-like, transcript variant X5","liver"
"LOC115103502",105.499675290713,-0.100650692614654,0.15838101861878,-0.635497192103042,0.525104197452293,0.768773658932671,"G patch domain-containing protein 8-like","liver"
"LOC115120287",107.843088601746,-0.100676461360719,0.0906118840222327,-1.11107348056042,0.266536721765219,0.563006462703963,"amino-terminal enhancer of split-like, transcript variant X1","liver"
"LOC115129745",285.909334403197,-0.101197018543598,0.202163317535212,-0.500570626646806,0.616673339073422,0.832304811279228,"ribose-phosphate pyrophosphokinase 2, transcript variant X1","liver"
"LOC115108057",118.156234076999,-0.101333610289316,0.230326688719717,-0.439956007063639,0.659968970383233,0.854759755834294,"glutaminase kidney isoform, mitochondrial-like, transcript variant X5","liver"
"LOCNA.2751",63.9351356070741,-0.101347025737645,0.123091686506059,-0.823345821430892,0.410311363311455,0.683763649741464,NA,"liver"
"LOC115127662",266.75147635617,-0.10141736299173,0.197349305809982,-0.513897743777116,0.6073234850277,0.825425316763222,"filaggrin-2-like","liver"
"LOC115127657",122.632497738273,-0.101777160890691,0.246824421007911,-0.412346397795983,0.680085545420934,0.866529754028049,"translocon-associated protein subunit gamma-like","liver"
"LOC115122878",986.384627717415,-0.101820508771219,0.136600313793086,-0.74539000639084,0.456035983544733,0.717961633421527,"60S ribosomal protein L7-like","liver"
"LOC115113572",129.57803585577,-0.102108670601289,0.108036185016707,-0.945133989926603,0.344590474340847,0.624522353674208,"adenine phosphoribosyltransferase-like","liver"
